studentId,level,dataSource,is_proficient,proficient_score,school_Elementary A,school_Elementary School B,school_Elementary School E,school_Elementary School F,school_Intermediate School E,school_Middle School A,school_Middle School C,school_Middle School D,school_Middle School F,iready_math,iready_reading,past_proficient_score,subject_math,subject_reading,subject_science,subject_social-studies,subject_music,subject_art,subject_performing-arts,subject_phys-ed,subject_career-prep
88809,4,value_scantronReading,False,0.8792008961911875,False,False,False,False,False,False,False,False,False,0,0,0.8562231759656652,0,0,0,0,0,0,0,0,0
88810,5,value_scantronReading,False,0.9928520371694068,False,False,False,False,False,False,False,False,False,0,0,1.0549738219895288,0,0,0,0,0,0,0,0,0
88811,5,value_scantronReading,False,0.9581844174410292,False,False,False,False,False,False,False,False,False,0,0,0.962602842183994,0,0,0,0,0,0,0,0,0
88812,5,value_scantronReading,False,0.9837383845604004,False,False,False,False,False,False,False,False,False,0,0,0.9517576664173524,0,0,0,0,0,0,0,0,0
88813,5,value_scantronReading,True,1.091493924231594,False,False,False,False,False,False,False,False,False,0,0,1.0572176514584892,0,0,0,0,0,0,0,0,0
88814,5,value_scantronReading,False,0.956576125804146,False,False,False,False,False,False,False,False,False,0,0,0.9988780852655198,0,0,0,0,0,0,0,0,0
88815,5,value_scantronReading,False,0.8509649749821301,False,False,False,False,False,False,False,False,False,0,0,0.7954375467464473,0,0,0,0,0,0,0,0,0
88816,4,value_scantronReading,False,0.7612023898431666,False,False,False,False,False,False,False,False,False,0,0,0.7850175575497463,0,0,0,0,0,0,0,0,0
88817,5,value_scantronReading,False,0.9508577555396712,False,False,False,False,False,False,False,False,False,0,0,0.9237097980553478,0,0,0,0,0,0,0,0,0
88818,5,value_scantronReading,True,1.0310936383130809,False,False,False,False,False,False,False,False,False,0,0,1.0413238593866867,0,0,0,0,0,0,0,0,0
88819,5,value_scantronReading,False,0.9278055754110078,False,False,False,False,False,False,False,False,False,0,0,0.9676514584891548,0,0,0,0,0,0,0,0,0
88820,5,value_scantronReading,False,0.7780557541100787,False,False,False,False,False,False,False,False,False,0,0,0.7541136873597607,0,0,0,0,0,0,0,0,0
88821,5,value_scantronReading,True,1.0566476054324518,False,False,False,False,False,False,False,False,False,0,0,1.00056095736724,0,0,0,0,0,0,0,0,0
88822,5,value_scantronReading,False,0.9608649035025018,False,False,False,False,False,False,False,False,False,0,0,0.9725130890052356,0,0,0,0,0,0,0,0,0
88823,5,value_scantronReading,True,1.052537526804861,False,False,False,False,False,False,False,False,False,0,0,1.0044876589379208,0,0,0,0,0,0,0,0,0
88824,5,value_scantronReading,False,0.9837383845604004,False,False,False,False,False,False,False,False,False,0,0,0.9708302169035152,0,0,0,0,0,0,0,0,0
88825,5,value_scantronReading,False,0.9921372408863474,False,False,False,False,False,False,False,False,False,0,0,0.9528795811518324,0,0,0,0,0,0,0,0,0
88826,5,value_scantronReading,False,0.980700500357398,False,False,False,False,False,False,False,False,False,0,0,0.987284966342558,0,0,0,0,0,0,0,0,0
88827,4,value_scantronReading,True,1.0020537714712472,False,False,False,False,False,False,False,False,False,0,0,0.9521316379955124,0,0,0,0,0,0,0,0,0
88828,5,value_scantronReading,False,0.907255182273052,False,False,False,False,False,False,False,False,False,0,0,0.8507853403141361,0,0,0,0,0,0,0,0,0
88829,4,value_scantronReading,False,0.8691187453323376,False,False,False,False,False,False,False,False,False,0,0,0.7733125243854858,0,0,0,0,0,0,0,0,0
88830,5,value_scantronReading,True,1.0101858470335954,False,False,False,False,False,False,False,False,False,0,0,1.031413612565445,0,0,0,0,0,0,0,0,0
88831,5,value_scantronReading,False,0.9469263759828448,False,False,False,False,False,False,False,False,False,0,0,0.9842931937172776,0,0,0,0,0,0,0,0,0
88832,5,value_scantronReading,False,0.9108291636883488,False,False,False,False,False,False,False,False,False,0,0,0.9257666417352282,0,0,0,0,0,0,0,0,0
88833,5,value_scantronReading,False,0.7691208005718371,False,False,False,False,False,False,False,False,False,0,0,0.6970830216903515,0,0,0,0,0,0,0,0,0
88834,4,value_scantronReading,True,1.094286781179985,False,False,False,False,False,False,False,False,False,0,0,1.0770581349980493,0,0,0,0,0,0,0,0,0
88836,5,value_scantronReading,False,0.975518227305218,False,False,False,False,False,False,False,False,False,0,0,0.9674644727000749,0,0,0,0,0,0,0,0,0
88837,5,value_scantronReading,False,0.977662616154396,False,False,False,False,False,False,False,False,False,0,0,0.968960359012715,0,0,0,0,0,0,0,0,0
88838,4,value_scantronReading,True,1.0589992531740104,False,False,False,False,False,False,False,False,False,0,0,1.0138509559110418,0,0,0,0,0,0,0,0,0
88839,4,value_scantronReading,False,0.9389469753547424,False,False,False,False,False,False,False,False,False,0,0,0.9970737417089348,0,0,0,0,0,0,0,0,0
88840,4,value_scantronReading,True,1.1321882001493653,False,False,False,False,False,False,False,False,False,0,0,1.091689426453375,0,0,0,0,0,0,0,0,0
88841,4,value_scantronReading,True,1.0834578043315908,False,False,False,False,False,False,False,False,False,0,0,1.0522824814670309,0,0,0,0,0,0,0,0,0
88842,4,value_scantronReading,False,0.9676997759522032,False,False,False,False,False,False,False,False,False,0,0,0.9756145142411236,0,0,0,0,0,0,0,0,0
88843,4,value_scantronReading,True,1.018857356235997,False,False,False,False,False,False,False,False,False,0,0,0.9974639094810768,0,0,0,0,0,0,0,0,0
88844,3,value_scantronReading,False,0.8196981731532963,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
88845,3,value_scantronReading,False,0.8449166004765687,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
88846,4,value_scantronReading,False,0.8696788648244959,False,False,False,False,False,False,False,False,False,0,0,0.776824034334764,0,0,0,0,0,0,0,0,0
88847,3,value_scantronReading,False,0.664614773629865,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
88848,4,value_scantronReading,False,0.9240104555638536,False,False,False,False,False,False,False,False,False,0,0,0.8919235271166601,0,0,0,0,0,0,0,0,0
88849,5,value_scantronReading,True,1.0779127948534668,False,False,False,False,False,False,False,False,False,0,0,1.0716155572176516,0,0,0,0,0,0,0,0,0
88850,4,value_scantronReading,True,1.135362210604929,False,False,False,False,False,False,False,False,False,0,0,1.1424112368318378,0,0,0,0,0,0,0,0,0
88851,4,value_scantronReading,True,1.0926064227035102,False,False,False,False,False,False,False,False,False,0,0,1.0862270776433869,0,0,0,0,0,0,0,0,0
88852,5,value_scantronReading,True,1.0278770550393137,False,False,False,False,False,False,False,False,False,0,0,0.9605459985041136,0,0,0,0,0,0,0,0,0
88853,5,value_scantronReading,False,0.8554324517512509,False,False,False,False,False,False,False,False,False,0,0,0.8836948391922214,0,0,0,0,0,0,0,0,0
88854,5,value_scantronReading,False,0.9951751250893496,False,False,False,False,False,False,False,False,False,0,0,1.007105459985041,0,0,0,0,0,0,0,0,0
88857,4,value_scantronReading,True,1.0154966392830471,False,False,False,False,False,False,False,False,False,0,0,1.0171673819742488,0,0,0,0,0,0,0,0,0
88858,4,value_scantronReading,False,0.8709858103061987,False,False,False,False,False,False,False,False,False,0,0,0.815840811548966,0,0,0,0,0,0,0,0,0
88862,5,value_scantronReading,False,0.8720514653323803,False,False,False,False,False,False,False,False,False,0,0,0.8863126402393419,0,0,0,0,0,0,0,0,0
88863,4,value_scantronReading,False,0.7794996265870052,False,False,False,False,False,False,False,False,False,0,0,0.7820912992586813,0,0,0,0,0,0,0,0,0
88864,4,value_scantronReading,False,0.8343913368185213,False,False,False,False,False,False,False,False,False,0,0,0.8242294186500195,0,0,0,0,0,0,0,0,0
88866,4,value_scantronReading,False,0.8097460791635549,False,False,False,False,False,False,False,False,False,0,0,0.7292235661334374,0,0,0,0,0,0,0,0,0
88867,4,value_scantronReading,False,0.7257281553398058,False,False,False,False,False,False,False,False,False,0,0,0.7346859149434257,0,0,0,0,0,0,0,0,0
88868,5,value_scantronReading,False,0.8799142244460328,False,False,False,False,False,False,False,False,False,0,0,0.8979057591623036,0,0,0,0,0,0,0,0,0
88869,4,value_scantronReading,False,0.9410007468259896,False,False,False,False,False,False,False,False,False,0,0,0.9726882559500584,0,0,0,0,0,0,0,0,0
88874,3,value_scantronReading,False,0.704527402700556,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
88875,3,value_scantronReading,False,0.9533359809372518,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
88876,4,value_scantronReading,False,0.6913741598207618,False,False,False,False,False,False,False,False,False,0,0,0.6796722590714007,0,0,0,0,0,0,0,0,0
88877,4,value_scantronReading,False,0.9396938013442868,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
88882,4,value_scantronReading,True,1.037714712471994,False,False,False,False,False,False,False,False,False,0,0,1.0271166601638704,0,0,0,0,0,0,0,0,0
88883,3,value_scantronReading,False,0.8681493248610008,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
88884,4,value_scantronReading,True,1.0082150858849888,False,False,False,False,False,False,False,False,False,0,0,1.0107296137339057,0,0,0,0,0,0,0,0,0
88885,4,value_scantronReading,True,1.0526512322628827,False,False,False,False,False,False,False,False,False,0,0,0.9771751853296916,0,0,0,0,0,0,0,0,0
88886,4,value_scantronReading,True,1.061613144137416,False,False,False,False,False,False,False,False,False,0,0,0.9740538431525556,0,0,0,0,0,0,0,0,0
88887,4,value_scantronReading,False,0.8734129947722181,False,False,False,False,False,False,False,False,False,0,0,0.8999219664455715,0,0,0,0,0,0,0,0,0
88888,4,value_scantronReading,False,0.9660194174757282,False,False,False,False,False,False,False,False,False,0,0,0.961568474444011,0,0,0,0,0,0,0,0,0
88889,4,value_scantronReading,True,1.0539581777445854,False,False,False,False,False,False,False,False,False,0,0,1.0197034724931722,0,0,0,0,0,0,0,0,0
88890,4,value_scantronReading,False,0.8928304705003735,False,False,False,False,False,False,False,False,False,0,0,0.8051111978150605,0,0,0,0,0,0,0,0,0
88891,4,value_scantronReading,True,1.073562359970127,False,False,False,False,False,False,False,False,False,0,0,1.0702301989855638,0,0,0,0,0,0,0,0,0
88892,4,value_scantronReading,True,1.0145631067961165,False,False,False,False,False,False,False,False,False,0,0,1.0091689426453374,0,0,0,0,0,0,0,0,0
88893,4,value_scantronReading,True,1.0186706497386109,False,False,False,False,False,False,False,False,False,0,0,1.0530628170113148,0,0,0,0,0,0,0,0,0
88894,4,value_scantronReading,True,1.0657206870799103,False,False,False,False,False,False,False,False,False,0,0,1.056574326960593,0,0,0,0,0,0,0,0,0
88895,4,value_scantronReading,True,1.1036221060492906,False,False,False,False,False,False,False,False,False,0,0,1.0858369098712446,0,0,0,0,0,0,0,0,0
88896,4,value_scantronReading,True,1.049850634802091,False,False,False,False,False,False,False,False,False,0,0,0.9853687085446742,0,0,0,0,0,0,0,0,0
88897,4,value_scantronReading,True,1.0317401045556385,False,False,False,False,False,False,False,False,False,0,0,1.0232149824424503,0,0,0,0,0,0,0,0,0
88898,4,value_scantronReading,False,0.880134428678118,False,False,False,False,False,False,False,False,False,0,0,0.8997268825595006,0,0,0,0,0,0,0,0,0
88899,4,value_scantronReading,False,0.9630321135175504,False,False,False,False,False,False,False,False,False,0,0,0.9652750682793602,0,0,0,0,0,0,0,0,0
88900,4,value_scantronReading,False,0.7682972367438387,False,False,False,False,False,False,False,False,False,0,0,0.7980881779165041,0,0,0,0,0,0,0,0,0
88901,4,value_scantronReading,True,1.034167289021658,False,False,False,False,False,False,False,False,False,0,0,1.0596956691377293,0,0,0,0,0,0,0,0,0
88902,4,value_scantronReading,False,0.9467886482449588,False,False,False,False,False,False,False,False,False,0,0,0.9309403043308624,0,0,0,0,0,0,0,0,0
88903,4,value_scantronReading,False,0.8609036594473488,False,False,False,False,False,False,False,False,False,0,0,0.8925087787748732,0,0,0,0,0,0,0,0,0
88904,4,value_scantronReading,False,0.8961911874533234,False,False,False,False,False,False,False,False,False,0,0,0.9090909090909092,0,0,0,0,0,0,0,0,0
88906,4,value_scantronReading,False,0.9460418222554144,False,False,False,False,False,False,False,False,False,0,0,0.9364026531408506,0,0,0,0,0,0,0,0,0
88907,4,value_scantronReading,True,1.0212845407020164,False,False,False,False,False,False,False,False,False,0,0,0.9754194303550526,0,0,0,0,0,0,0,0,0
88908,4,value_scantronReading,True,1.1351755041075429,False,False,False,False,False,False,False,False,False,0,0,1.111392898946547,0,0,0,0,0,0,0,0,0
88909,3,value_scantronReading,False,0.8852263701350278,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
88910,4,value_scantronReading,False,0.9376400298730396,False,False,False,False,False,False,False,False,False,0,0,0.8556379243074522,0,0,0,0,0,0,0,0,0
88911,4,value_scantronReading,True,1.0423823749066468,False,False,False,False,False,False,False,False,False,0,0,1.036285602809208,0,0,0,0,0,0,0,0,0
88912,4,value_scantronReading,True,1.0427557879014189,False,False,False,False,False,False,False,False,False,0,0,1.0417479516191963,0,0,0,0,0,0,0,0,0
88913,4,value_scantronReading,False,0.948842419716206,False,False,False,False,False,False,False,False,False,0,0,0.963129145532579,0,0,0,0,0,0,0,0,0
88914,4,value_scantronReading,False,0.9370799103808812,False,False,False,False,False,False,False,False,False,0,0,0.9285992976980102,0,0,0,0,0,0,0,0,0
88915,4,value_scantronReading,False,0.9697535474234504,False,False,False,False,False,False,False,False,False,0,0,0.9754194303550526,0,0,0,0,0,0,0,0,0
88916,4,value_scantronReading,False,0.8048917102315161,False,False,False,False,False,False,False,False,False,0,0,0.8573936792820913,0,0,0,0,0,0,0,0,0
88917,4,value_scantronReading,True,1.075429424943988,False,False,False,False,False,False,False,False,False,0,0,1.0499414748341789,0,0,0,0,0,0,0,0,0
88919,4,value_scantronReading,True,1.0235250186706495,False,False,False,False,False,False,False,False,False,0,0,1.0329691767460008,0,0,0,0,0,0,0,0,0
88920,4,value_scantronReading,True,1.0845780433159071,False,False,False,False,False,False,False,False,False,0,0,1.0762777994537651,0,0,0,0,0,0,0,0,0
88921,4,value_scantronReading,False,0.9746079163554892,False,False,False,False,False,False,False,False,False,0,0,0.9346468981662116,0,0,0,0,0,0,0,0,0
88922,4,value_scantronReading,True,1.0759895444361465,False,False,False,False,False,False,False,False,False,0,0,1.0156067108856808,0,0,0,0,0,0,0,0,0
88923,4,value_scantronReading,True,1.0715085884988798,False,False,False,False,False,False,False,False,False,0,0,1.0072181037846273,0,0,0,0,0,0,0,0,0
88924,4,value_scantronReading,False,0.9208364451082898,False,False,False,False,False,False,False,False,False,0,0,0.8780725712056184,0,0,0,0,0,0,0,0,0
88925,4,value_scantronReading,True,1.0545182972367435,False,False,False,False,False,False,False,False,False,0,0,1.072181037846274,0,0,0,0,0,0,0,0,0
88926,4,value_scantronReading,False,0.9141150112023898,False,False,False,False,False,False,False,False,False,0,0,0.980491611392899,0,0,0,0,0,0,0,0,0
88927,4,value_scantronReading,True,1.0242718446601942,False,False,False,False,False,False,False,False,False,0,0,1.0282871634802966,0,0,0,0,0,0,0,0,0
88928,4,value_scantronReading,True,1.0095220313666915,False,False,False,False,False,False,False,False,False,0,0,1.0899336714787358,0,0,0,0,0,0,0,0,0
88930,4,value_scantronReading,False,0.9339058999253174,False,False,False,False,False,False,False,False,False,0,0,0.8928989465470152,0,0,0,0,0,0,0,0,0
88931,4,value_scantronReading,True,1.0158700522778192,False,False,False,False,False,False,False,False,False,0,0,0.9902458056964496,0,0,0,0,0,0,0,0,0
88932,3,value_scantronReading,False,0.8415409054805401,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
88933,4,value_scantronReading,False,0.8398058252427184,False,False,False,False,False,False,False,False,False,0,0,0.8281310963714397,0,0,0,0,0,0,0,0,0
88934,4,value_scantronReading,False,0.9225168035847648,False,False,False,False,False,False,False,False,False,0,0,0.8556379243074522,0,0,0,0,0,0,0,0,0
88935,3,value_scantronReading,False,0.8572279586973789,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
88936,5,value_scantronReading,True,1.0727305218012866,False,False,False,False,False,False,False,False,False,0,0,1.118362004487659,0,0,0,0,0,0,0,0,0
88937,4,value_scantronReading,False,0.8536221060492906,False,False,False,False,False,False,False,False,False,0,0,0.8755364806866953,0,0,0,0,0,0,0,0,0
88938,3,value_scantronReading,False,0.9698173153296268,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
88939,4,value_scantronReading,False,0.9462285287528006,False,False,False,False,False,False,False,False,False,0,0,0.9356223175965666,0,0,0,0,0,0,0,0,0
88940,5,value_scantronReading,True,1.056111508220157,False,False,False,False,False,False,False,False,False,0,0,1.0344053851907256,0,0,0,0,0,0,0,0,0
