studentId,level,dataSource,is_proficient,proficient_score,school_Elementary A,school_Elementary School B,school_Elementary School E,school_Elementary School F,school_Intermediate School E,school_Middle School A,school_Middle School C,school_Middle School D,school_Middle School F,iready_math,iready_reading,past_proficient_score,subject_math,subject_reading,subject_science,subject_social-studies,subject_music,subject_art,subject_performing-arts,subject_phys-ed,subject_career-prep
99495,8,value_scantronMath,False,0.8926351028216164,False,False,False,False,False,False,False,False,False,0,0,0.879006989636057,0,0,0,0,0,0,0,0,0
99497,8,value_scantronMath,False,0.9350789096126256,False,False,False,False,False,False,False,False,False,0,0,0.9221499156423234,0,0,0,0,0,0,0,0,0
99499,8,value_scantronMath,False,0.9611429937828788,False,False,False,False,False,False,False,False,False,0,0,0.9228729814413112,0,0,0,0,0,0,0,0,0
99501,8,value_scantronMath,False,0.9475131516021044,False,False,False,False,False,False,False,False,False,0,0,0.8943118823812967,0,0,0,0,0,0,0,0,0
99502,8,value_scantronMath,True,1.032520325203252,False,False,False,False,False,False,False,False,False,0,0,0.9940949626416004,0,0,0,0,0,0,0,0,0
99503,8,value_scantronMath,False,0.9366331898613104,False,False,False,False,False,False,False,False,False,0,0,0.9352856109906,0,0,0,0,0,0,0,0,0
99504,8,value_scantronMath,False,0.8851028216164514,False,False,False,False,False,False,False,False,False,0,0,0.8550253073029646,0,0,0,0,0,0,0,0,0
99505,8,value_scantronMath,False,0.9122429459588716,False,False,False,False,False,False,False,False,False,0,0,0.8223668353820197,0,0,0,0,0,0,0,0,0
99506,8,value_scantronMath,False,0.8748206599713056,False,False,False,False,False,False,False,False,False,0,0,0.8822607857315016,0,0,0,0,0,0,0,0,0
99507,8,value_scantronMath,False,0.9176231468197036,False,False,False,False,False,False,False,False,False,0,0,0.8999758978067005,0,0,0,0,0,0,0,0,0
99508,8,value_scantronMath,False,0.8345289335246293,False,False,False,False,False,False,False,False,False,0,0,0.8469510725476018,0,0,0,0,0,0,0,0,0
99509,8,value_scantronMath,False,0.9012434241989478,False,False,False,False,False,False,False,False,False,0,0,0.9091347312605448,0,0,0,0,0,0,0,0,0
99511,8,value_scantronMath,False,0.9427307508369202,False,False,False,False,False,False,False,False,False,0,0,0.9202217401783565,0,0,0,0,0,0,0,0,0
99512,8,value_scantronMath,False,0.8972979435676709,False,False,False,False,False,False,False,False,False,0,0,0.88117618703302,0,0,0,0,0,0,0,0,0
99514,8,value_scantronMath,False,0.8835485413677667,False,False,False,False,False,False,False,False,False,0,0,0.8517715112075199,0,0,0,0,0,0,0,0,0
99515,8,value_scantronMath,False,0.954208512673362,False,False,False,False,False,False,False,False,False,0,0,0.9663774403470716,0,0,0,0,0,0,0,0,0
99516,8,value_scantronMath,True,1.055714968914395,False,False,False,False,False,False,False,False,False,0,0,1.0331405157869369,0,0,0,0,0,0,0,0,0
99517,8,value_scantronMath,False,0.9322094691535152,False,False,False,False,False,False,False,False,False,0,0,0.9281754639672212,0,0,0,0,0,0,0,0,0
99518,8,value_scantronMath,False,0.9356767097082735,False,False,False,False,False,False,False,False,False,0,0,0.9338394793926248,0,0,0,0,0,0,0,0,0
99519,8,value_scantronMath,False,0.8208990913438545,False,False,False,False,False,False,False,False,False,0,0,0.8277898288744275,0,0,0,0,0,0,0,0,0
99520,8,value_scantronMath,False,0.9393830703012912,False,False,False,False,False,False,False,False,False,0,0,0.8929862617498192,0,0,0,0,0,0,0,0,0
99521,8,value_scantronMath,False,0.962338593974175,False,False,False,False,False,False,False,False,False,0,0,0.9695107254760182,0,0,0,0,0,0,0,0,0
99523,8,value_scantronMath,True,1.0419655667144907,False,False,False,False,False,False,False,False,False,0,0,1.017594601108701,0,0,0,0,0,0,0,0,0
99525,8,value_scantronMath,False,0.8906025824964132,False,False,False,False,False,False,False,False,False,0,0,0.6046035189202217,0,0,0,0,0,0,0,0,0
99527,8,value_scantronMath,False,0.9356767097082735,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
99529,8,value_scantronMath,True,1.02714012434242,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
99530,7,value_scantronMath,False,0.9801920038886864,False,False,False,False,False,False,False,False,False,0,0,0.9970093457943924,0,0,0,0,0,0,0,0,0
99532,8,value_scantronMath,False,0.93675274988044,False,False,False,False,False,False,False,False,False,0,0,0.9538442998312848,0,0,0,0,0,0,0,0,0
99533,8,value_scantronMath,False,0.9585126733620278,False,False,False,False,False,False,False,False,False,0,0,0.656061701614847,0,0,0,0,0,0,0,0,0
99534,7,value_scantronMath,False,0.962085308056872,False,False,False,False,False,False,False,False,False,0,0,0.9622429906542056,0,0,0,0,0,0,0,0,0
99535,7,value_scantronMath,True,1.0017013002794992,False,False,False,False,False,False,False,False,False,0,0,1.050467289719626,0,0,0,0,0,0,0,0,0
99536,7,value_scantronMath,False,0.910681735326285,False,False,False,False,False,False,False,False,False,0,0,0.6338940809968847,0,0,0,0,0,0,0,0,0
99537,8,value_scantronMath,False,0.7907699665231945,False,False,False,False,False,False,False,False,False,0,0,0.7189684261267776,0,0,0,0,0,0,0,0,0
99538,8,value_scantronMath,False,0.9660449545671927,False,False,False,False,False,False,False,False,False,0,0,0.960231381055676,0,0,0,0,0,0,0,0,0
99539,8,value_scantronMath,True,1.0188904830224772,False,False,False,False,False,False,False,False,False,0,0,1.0133767172812729,0,0,0,0,0,0,0,0,0
99540,7,value_scantronMath,False,0.9389962328350954,False,False,False,False,False,False,False,False,False,0,0,0.92,0,0,0,0,0,0,0,0,0
99543,8,value_scantronMath,False,0.9177427068388332,False,False,False,False,False,False,False,False,False,0,0,0.9533622559652928,0,0,0,0,0,0,0,0,0
99544,7,value_scantronMath,False,0.9218617085915664,False,False,False,False,False,False,False,False,False,0,0,0.8902180685358256,0,0,0,0,0,0,0,0,0
99545,8,value_scantronMath,False,0.987326637972262,False,False,False,False,False,False,False,False,False,0,0,0.9910821884791516,0,0,0,0,0,0,0,0,0
99546,8,value_scantronMath,False,0.9872070779531326,False,False,False,False,False,False,False,False,False,0,0,0.958062183658713,0,0,0,0,0,0,0,0,0
99547,8,value_scantronMath,False,0.8371592539454806,False,False,False,False,False,False,False,False,False,0,0,0.8621354543263436,0,0,0,0,0,0,0,0,0
99548,8,value_scantronMath,False,0.9844571975131516,False,False,False,False,False,False,False,False,False,0,0,0.9872258375512172,0,0,0,0,0,0,0,0,0
99549,8,value_scantronMath,False,0.9190578670492588,False,False,False,False,False,False,False,False,False,0,0,0.8911785972523499,0,0,0,0,0,0,0,0,0
99550,8,value_scantronMath,False,0.9293400286944046,False,False,False,False,False,False,False,False,False,0,0,0.9409496264160038,0,0,0,0,0,0,0,0,0
99551,8,value_scantronMath,True,1.0221186035389764,False,False,False,False,False,False,False,False,False,0,0,1.0109664979513135,0,0,0,0,0,0,0,0,0
99552,8,value_scantronMath,False,0.9703491152558584,False,False,False,False,False,False,False,False,False,0,0,0.9756567847674138,0,0,0,0,0,0,0,0,0
99553,8,value_scantronMath,False,0.9879244380679102,False,False,False,False,False,False,False,False,False,0,0,0.9763798505664016,0,0,0,0,0,0,0,0,0
99554,8,value_scantronMath,False,0.9206121472979436,False,False,False,False,False,False,False,False,False,0,0,0.9426367799469751,0,0,0,0,0,0,0,0,0
99556,8,value_scantronMath,False,0.982544237207078,False,False,False,False,False,False,False,False,False,0,0,0.9881899252832008,0,0,0,0,0,0,0,0,0
99557,8,value_scantronMath,True,1.028335724533716,False,False,False,False,False,False,False,False,False,0,0,1.016871535309713,0,0,0,0,0,0,0,0,0
99558,8,value_scantronMath,False,0.950023912003826,False,False,False,False,False,False,False,False,False,0,0,0.9724029886719692,0,0,0,0,0,0,0,0,0
99559,8,value_scantronMath,False,0.8648971783835486,False,False,False,False,False,False,False,False,False,0,0,0.8799710773680405,0,0,0,0,0,0,0,0,0
99560,8,value_scantronMath,True,1.0188904830224772,False,False,False,False,False,False,False,False,False,0,0,1.011810074716799,0,0,0,0,0,0,0,0,0
99561,7,value_scantronMath,False,0.9840806902418278,False,False,False,False,False,False,False,False,False,0,0,1.010841121495327,0,0,0,0,0,0,0,0,0
99562,8,value_scantronMath,False,0.994261119081779,False,False,False,False,False,False,False,False,False,0,0,0.9880694143167028,0,0,0,0,0,0,0,0,0
99563,8,value_scantronMath,False,0.945480631276901,False,False,False,False,False,False,False,False,False,0,0,0.925644733670764,0,0,0,0,0,0,0,0,0
99564,8,value_scantronMath,False,0.8821138211382115,False,False,False,False,False,False,False,False,False,0,0,0.8893709327548807,0,0,0,0,0,0,0,0,0
99565,8,value_scantronMath,False,0.907221425155428,False,False,False,False,False,False,False,False,False,0,0,0.9323933477946492,0,0,0,0,0,0,0,0,0
99566,8,value_scantronMath,False,0.8982544237207079,False,False,False,False,False,False,False,False,False,0,0,0.9251626898047722,0,0,0,0,0,0,0,0,0
99567,7,value_scantronMath,False,0.8347308299914934,False,False,False,False,False,False,False,False,False,0,0,0.8407476635514018,0,0,0,0,0,0,0,0,0
99568,8,value_scantronMath,False,0.9893591582974652,False,False,False,False,False,False,False,False,False,0,0,0.9889129910821886,0,0,0,0,0,0,0,0,0
99569,8,value_scantronMath,True,1.0039454806312769,False,False,False,False,False,False,False,False,False,0,0,0.9920462762111352,0,0,0,0,0,0,0,0,0
99570,8,value_scantronMath,False,0.9177427068388332,False,False,False,False,False,False,False,False,False,0,0,0.9756567847674138,0,0,0,0,0,0,0,0,0
99572,8,value_scantronMath,False,0.9108082257293162,False,False,False,False,False,False,False,False,False,0,0,0.9275729091347312,0,0,0,0,0,0,0,0,0
99573,8,value_scantronMath,False,0.9652080344332856,False,False,False,False,False,False,False,False,False,0,0,0.9393829838515304,0,0,0,0,0,0,0,0,0
99574,8,value_scantronMath,False,0.9655667144906744,False,False,False,False,False,False,False,False,False,0,0,0.9476982405398892,0,0,0,0,0,0,0,0,0
99575,8,value_scantronMath,True,1.0363462458153994,False,False,False,False,False,False,False,False,False,0,0,1.027114967462039,0,0,0,0,0,0,0,0,0
99576,8,value_scantronMath,False,0.9558823529411764,False,False,False,False,False,False,False,False,False,0,0,0.9830079537237888,0,0,0,0,0,0,0,0,0
99577,8,value_scantronMath,False,0.9665231946437112,False,False,False,False,False,False,False,False,False,0,0,0.935526632923596,0,0,0,0,0,0,0,0,0
99579,7,value_scantronMath,True,1.0108154089196744,False,False,False,False,False,False,False,False,False,0,0,1.0461059190031152,0,0,0,0,0,0,0,0,0
99580,8,value_scantronMath,False,0.8403873744619799,False,False,False,False,False,False,False,False,False,0,0,0.9721619667389731,0,0,0,0,0,0,0,0,0
99581,7,value_scantronMath,True,1.0285575404058818,False,False,False,False,False,False,False,False,False,0,0,1.0024922118380062,0,0,0,0,0,0,0,0,0
99582,7,value_scantronMath,False,0.9364442824158464,False,False,False,False,False,False,False,False,False,0,0,0.9476635514018692,0,0,0,0,0,0,0,0,0
99583,7,value_scantronMath,False,0.9399684044233808,False,False,False,False,False,False,False,False,False,0,0,0.937570093457944,0,0,0,0,0,0,0,0,0
99584,7,value_scantronMath,False,0.970105723660226,False,False,False,False,False,False,False,False,False,0,0,0.94006230529595,0,0,0,0,0,0,0,0,0
99585,7,value_scantronMath,False,0.9623283509539432,False,False,False,False,False,False,False,False,False,0,0,0.8748909657320872,0,0,0,0,0,0,0,0,0
99586,7,value_scantronMath,False,0.987604812249362,False,False,False,False,False,False,False,False,False,0,0,0.9891588785046728,0,0,0,0,0,0,0,0,0
99587,7,value_scantronMath,False,0.9829869972050068,False,False,False,False,False,False,False,False,False,0,0,1.0102180685358255,0,0,0,0,0,0,0,0,0
99588,7,value_scantronMath,True,1.0354842629724146,False,False,False,False,False,False,False,False,False,0,0,0.6844859813084112,0,0,0,0,0,0,0,0,0
99589,7,value_scantronMath,False,0.960991615020051,False,False,False,False,False,False,False,False,False,0,0,0.9383177570093458,0,0,0,0,0,0,0,0,0
99592,7,value_scantronMath,True,1.0725483047757929,False,False,False,False,False,False,False,False,False,0,0,1.071277258566978,0,0,0,0,0,0,0,0,0
99593,7,value_scantronMath,False,0.96718920889537,False,False,False,False,False,False,False,False,False,0,0,0.9729595015576324,0,0,0,0,0,0,0,0,0
99594,7,value_scantronMath,False,0.987240247903755,False,False,False,False,False,False,False,False,False,0,0,1.0107165109034266,0,0,0,0,0,0,0,0,0
99595,7,value_scantronMath,True,1.0337829626929151,False,False,False,False,False,False,False,False,False,0,0,1.0189408099688473,0,0,0,0,0,0,0,0,0
99596,7,value_scantronMath,False,0.9725361526309392,False,False,False,False,False,False,False,False,False,0,0,0.9558878504672896,0,0,0,0,0,0,0,0,0
99597,7,value_scantronMath,True,1.00364564345607,False,False,False,False,False,False,False,False,False,0,0,1.02006230529595,0,0,0,0,0,0,0,0,0
99598,7,value_scantronMath,True,1.0031595576619272,False,False,False,False,False,False,False,False,False,0,0,0.984797507788162,0,0,0,0,0,0,0,0,0
99599,7,value_scantronMath,False,0.9829869972050068,False,False,False,False,False,False,False,False,False,0,0,0.9851713395638628,0,0,0,0,0,0,0,0,0
99601,8,value_scantronMath,False,0.9739359158297466,False,False,False,False,False,False,False,False,False,0,0,0.9945770065075922,0,0,0,0,0,0,0,0,0
99603,7,value_scantronMath,False,0.921983230040102,False,False,False,False,False,False,False,False,False,0,0,0.6201869158878505,0,0,0,0,0,0,0,0,0
99604,7,value_scantronMath,False,0.9844452545874348,False,False,False,False,False,False,False,False,False,0,0,0.9759501557632398,0,0,0,0,0,0,0,0,0
99606,8,value_scantronMath,False,0.9588713534194166,False,False,False,False,False,False,False,False,False,0,0,0.9487828392383708,0,0,0,0,0,0,0,0,0
99608,7,value_scantronMath,False,0.8325434439178514,False,False,False,False,False,False,False,False,False,0,0,0.8646728971962617,0,0,0,0,0,0,0,0,0
99611,7,value_scantronMath,False,0.997812613926358,False,False,False,False,False,False,False,False,False,0,0,0.992772585669782,0,0,0,0,0,0,0,0,0
99612,8,value_scantronMath,False,0.8874940219990436,False,False,False,False,False,False,False,False,False,0,0,0.9166064111834178,0,0,0,0,0,0,0,0,0
99613,8,value_scantronMath,False,0.9166666666666666,False,False,False,False,False,False,False,False,False,0,0,0.903350204868643,0,0,0,0,0,0,0,0,0
99616,8,value_scantronMath,False,0.8482783357245337,False,False,False,False,False,False,False,False,False,0,0,0.9273318872017352,0,0,0,0,0,0,0,0,0
99617,7,value_scantronMath,False,0.9417912261514158,False,False,False,False,False,False,False,False,False,0,0,0.9514018691588784,0,0,0,0,0,0,0,0,0
99618,8,value_scantronMath,False,0.91869918699187,False,False,False,False,False,False,False,False,False,0,0,0.9710773680404916,0,0,0,0,0,0,0,0,0
99619,7,value_scantronMath,False,0.9804350467857578,False,False,False,False,False,False,False,False,False,0,0,0.9953894080996885,0,0,0,0,0,0,0,0,0
99620,7,value_scantronMath,False,0.935836675173168,False,False,False,False,False,False,False,False,False,0,0,0.9637383177570094,0,0,0,0,0,0,0,0,0
99621,8,value_scantronMath,False,0.9165471066475372,False,False,False,False,False,False,False,False,False,0,0,0.9221499156423234,0,0,0,0,0,0,0,0,0
99622,7,value_scantronMath,False,0.8655972779195529,False,False,False,False,False,False,False,False,False,0,0,0.9172585669781932,0,0,0,0,0,0,0,0,0
99623,8,value_scantronMath,True,1.0054997608799618,False,False,False,False,False,False,False,False,False,0,0,0.9668594842130634,0,0,0,0,0,0,0,0,0
99624,7,value_scantronMath,False,0.9406975331145948,False,False,False,False,False,False,False,False,False,0,0,0.9546417445482864,0,0,0,0,0,0,0,0,0
99625,7,value_scantronMath,False,0.8813950662291894,False,False,False,False,False,False,False,False,False,0,0,0.8454828660436137,0,0,0,0,0,0,0,0,0
99626,8,value_scantronMath,True,1.0118364418938306,False,False,False,False,False,False,False,False,False,0,0,0.9939744516751025,0,0,0,0,0,0,0,0,0
99628,7,value_scantronMath,False,0.9931947988820028,False,False,False,False,False,False,False,False,False,0,0,0.9923987538940808,0,0,0,0,0,0,0,0,0
99629,8,value_scantronMath,False,0.8299856527977044,False,False,False,False,False,False,False,False,False,0,0,0.7663292359604723,0,0,0,0,0,0,0,0,0
99630,7,value_scantronMath,False,0.9500546846518412,False,False,False,False,False,False,False,False,False,0,0,0.9515264797507788,0,0,0,0,0,0,0,0,0
99631,8,value_scantronMath,False,0.9153515064562412,False,False,False,False,False,False,False,False,False,0,0,0.9327548806941433,0,0,0,0,0,0,0,0,0
99633,8,value_scantronMath,False,0.9949784791965568,False,False,False,False,False,False,False,False,False,0,0,0.9849361291877562,0,0,0,0,0,0,0,0,0
99636,8,value_scantronMath,True,1.017455762792922,False,False,False,False,False,False,False,False,False,0,0,1.0214509520366355,0,0,0,0,0,0,0,0,0
99638,8,value_scantronMath,True,1.0125538020086082,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
99639,8,value_scantronMath,False,0.9464371114299378,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
99640,8,value_scantronMath,False,0.8921568627450981,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
99787,7,value_scantronMath,True,1.010207801676996,False,False,False,False,False,False,False,False,False,0,0,0.9857943925233644,0,0,0,0,0,0,0,0,0
99788,8,value_scantronMath,False,0.9414155906264944,False,False,False,False,False,False,False,False,False,0,0,0.9227524704748132,0,0,0,0,0,0,0,0,0
99799,8,value_scantronMath,False,0.716284074605452,False,False,False,False,False,False,False,False,False,0,0,1.044589057604242,0,0,0,0,0,0,0,0,0
