studentId,mean_proficiency_2017,mean_proficiency_2018,studentLevel2017,studentLevel2018
51059,0.9835452505609574,0.9889206576125805,4,5
51060,0.9640971488912355,0.9884379697074807,5,6
51061,0.9968212415856395,0.9577078865856564,4,5
51062,0.9508975712777191,0.9598797548849577,5,6
51063,0.7974943904263276,0.8278532284965451,4,5
51064,0.9035550862372405,1.0121401318071452,5,6
51065,1.0052798310454065,1.05676956873627,5,6
51066,1.0329109468497006,1.0165337033183026,5,6
51067,0.9802886307638157,0.992253439704012,5,6
51068,1.1339317141851462,1.1385131229043821,5,6
51069,1.1291798662442802,1.1520406983466296,5,6
51070,1.0638859556494191,1.0653254711527345,5,6
51071,1.0082717353044703,1.0084402821135392,5,6
51073,1.0163674762407604,1.0594288357035495,5,6
51074,0.7923266455473426,0.868077234362354,5,6
51075,0.9023231256599789,0.9500520291363164,5,6
51076,0.9287222808870116,0.9803445485027171,5,6
51077,0.8982752551918338,0.978494623655914,5,6
51078,0.9494896163322774,0.9690137588160481,5,6
51079,1.0174234424498416,1.0390796623887155,5,6
51080,0.9868004223864837,1.021505376344086,5,6
51081,0.9906722984864484,1.0049716730257832,5,6
51083,0.9708302169035153,0.9678341672623302,4,5
51084,1.0204153467089054,1.0267082899757198,5,6
51085,0.962976813762154,0.9411484393614487,4,5
51086,1.0219992960225273,1.0529540987397388,5,6
51088,1.1355156634987682,1.150422014105677,5,6
51089,0.9007105459985041,0.8793185608768167,4,5
51091,1.0631819781766985,1.1053300959648515,5,6
51092,0.9533614924322422,1.00601225575211,5,6
51093,1.0058681394546083,1.0409614082599865,6,7
51094,0.931362196409715,0.9565267661001272,5,6
51095,0.9040762902019447,0.9030259709316178,4,5
51096,0.8905315029919043,0.8745519713261648,5,6
51099,0.9173869680851063,1.0436126752787898,7,8
51101,0.9848644843365013,1.031679963001503,5,6
51102,0.9100598354525056,0.9298308315463427,4,5
51104,0.9952481520591341,0.9584923112498555,5,6
51105,0.9889123548046463,0.9539831194357729,5,6
51106,0.9977120732136572,1.0305237599722512,5,6
51107,0.9517775431186202,0.9550237021620998,5,6
51108,0.9524815205913411,0.989247311827957,5,6
51109,1.0096796902499119,1.0219678575557867,5,6
51110,0.8570925730376628,0.8821829113192278,5,6
51111,1.0172474480816613,1.069256561452191,5,6
51113,1.0181274199225625,1.0294831772459245,5,6
51114,0.9956001407954946,1.0234709214938142,5,6
51115,1.0154875043998592,1.0221990981616371,5,6
51116,1.0184794086589228,1.0003468609087756,5,6
51117,0.9601063829787234,0.9580987081815171,7,8
51118,0.9009151707145371,0.9377962770262457,5,6
51119,0.7836574420344053,0.8123659756969263,4,5
51120,0.8275991024682124,0.8481057898498928,4,5
51122,1.0244951383694838,1.0262091970455087,4,5
51123,0.9625131995776135,0.9868192854665279,5,6
51125,1.014607532558958,1.0182680078621806,5,6
51127,1.0332629355860612,1.03584229390681,5,6
51128,0.6701570680628273,0.639385275196569,4,5
51129,1.1126363956353398,1.0868308474968205,5,6
51130,0.9905074214704868,0.9749492213947191,6,7
51131,0.909714889123548,0.9244999421898484,5,6
51132,0.9523645150155333,0.941773865944482,6,7
51134,1.0070397747272086,1.0134119551393226,5,6
51135,0.8653702318623785,0.8708601381939479,4,5
51136,0.9852281226626776,1.0022635215630211,4,5
51137,0.976592749032031,1.0001156203029253,5,6
51138,1.016895459345301,1.0218522372528616,5,6
51139,0.6961480927449515,0.6536812008577555,4,5
51140,0.9414734480179507,0.9436502263521563,4,5
51142,0.7537397157816006,0.770192994996426,4,5
51144,1.0329109468497009,1.0356110533009597,5,6
51145,0.9644491376275959,0.9926003006127876,5,6
51146,0.8887715593101021,0.8575557867961613,5,6
51147,0.6686611817501871,0.6340243030736241,4,5
51148,0.8562126011967617,0.8806798473812001,5,6
51149,0.8535901271503366,0.8466761972837741,4,5
51150,1.0235832453361493,1.0331830269395306,5,6
51155,1.0276311158042943,1.0195398311943578,5,6
51156,0.9663425579655947,1.011317607815106,4,5
51158,0.9873284054910243,1.022083477858712,5,6
51159,1.0872932066173884,1.0882182911319227,5,6
51162,0.9737768391411474,1.00601225575211,5,6
51163,1.092749032030975,1.103942652329749,5,6
51164,1.0762055614220345,1.0994334605156666,5,6
51165,0.9904963041182683,1.046594982078853,5,6
51168,0.7131291798662442,0.8702740201179326,5,6
51169,0.9068989792326645,0.9174471037114117,5,6
51170,0.9883843717001055,1.0139900566539484,5,6
51172,0.9865370231862378,0.9486538003335716,4,5
51173,0.9410418866596268,0.9458896982310093,5,6
51174,1.0034906914893615,0.9763718670641492,7,8
51177,0.9250186985789081,0.9988086728615678,4,5
51179,0.9223864836325237,0.8902763325239912,5,6
51181,0.9515706806282722,1.0256135334762926,4,5
51184,1.0878211897219288,1.1001271823332177,5,6
51185,1.0600066489361701,1.0685657502484265,7,8
51187,0.9869764167546639,1.0013874436351022,5,6
51188,0.9639211545230553,1.0145681581685746,5,6
51192,0.9313621964097148,0.9700543415423749,5,6
51193,1.0353403141361257,1.0132237312365977,4,5
51194,0.5786694825765575,0.59105098855359,5,6
51195,0.5932770151355157,0.5693721817551163,5,6
51196,0.8173148840688107,0.7933047414820109,4,5
51197,0.9770007479431563,0.9467476769120801,4,5
51198,0.9642731432594157,0.9853162215285004,5,6
51199,0.8564182598517363,0.8783918347025144,3,4
51201,0.9114748328053502,0.8946699040351486,5,6
51202,0.9093629003871876,0.94924268701584,5,6
51206,0.9788806758183739,1.0122557521100706,5,6
51207,1.0554382259767687,1.0756156781130766,5,6
51209,0.8427449513836949,0.8526328329759352,4,5
51211,1.0617740232312567,1.0785061856862066,5,6
51212,0.9510097232610322,0.9133905170359781,4,5
51213,0.9596133931653434,0.991198375084631,6,7
51214,0.6731488406881077,0.6231236597569693,4,5
51215,1.0086237240408307,1.0406983466296682,5,6
51216,0.9864484336501232,1.038848421782865,5,6
51217,0.8917634635691658,0.8840328361660307,5,6
51218,0.9778247096092925,1.0109839287778934,5,6
51219,0.9616332277367124,1.057925771765522,5,6
51225,0.8103390957446808,0.886717456111295,7,8
51229,0.9838085181274199,0.9920221990981615,5,6
51230,0.9751847940865892,0.9915597178864609,5,6
51233,0.9204505455825414,0.9543299803445485,5,6
51234,1.0200633579725449,1.0790842872008326,5,6
51235,0.9199225624780006,0.9619609203376113,5,6
51239,0.8280535022879267,0.895479246155625,5,6
51240,0.970960929250264,0.9556018036767256,5,6
51244,1.0614220344948961,1.072840790842872,5,6
51245,0.9857890800299178,0.9522277817488684,4,5
51248,1.0068637803590286,1.0548040235865417,5,6
51250,0.7767389678384443,0.7894924946390279,4,5
51251,0.9869109947643979,1.0064331665475341,4,5
51252,0.9276364996260285,0.9641410531331904,4,5
51253,0.9897923266455473,1.0020811654526536,5,6
51254,0.7881451009723262,0.77662616154396,4,5
51255,0.8762759591693066,0.8567464446756851,5,6
51257,0.755983545250561,0.6923993328568026,4,5
51258,0.9573672400897532,0.9356683345246605,4,5
51260,1.0906370996128123,1.1108798705052607,5,6
51261,1.075077666551605,1.053486797562627,6,7
51262,0.957280585106383,0.9976813514408746,7,8
51263,0.6559461480927449,0.6179413867047892,4,5
51264,0.6546372475691847,0.6709554443650226,4,5
51267,0.9824005631819782,1.013758816048098,5,6
51268,0.8275458447132267,0.9153597211849639,3,4
51271,0.7030665669409124,0.7219442458899215,4,5
51274,1.0007039774727209,1.0019655451497282,5,6
51276,1.005422587883321,1.0076244936859662,4,5
51278,0.912864622288706,0.8809864188706218,4,5
51280,1.0230552622316085,1.0552665047982426,5,6
51281,0.9501935938049982,0.993409642733264,5,6
51282,0.9035153328347045,0.9157731713128424,4,5
51286,1.0454065469904963,1.0593132154006244,5,6
51287,0.9607532558958114,0.965313909122442,5,6
51288,0.8636043646603309,0.916406520985085,5,6
51289,0.9436818021823301,0.9752572551740085,5,6
51290,0.7106652587117213,0.7879523644351948,5,6
51291,0.9766267763649963,1.0041696449845128,4,5
51292,0.9691473448017951,0.9783178460805337,4,5
51293,0.9711369236184442,0.9781477627471383,5,6
51296,0.9955125992405938,1.0261791920559693,6,7
51297,0.8845476944737769,0.8636836628511967,5,6
51300,1.0279831045406547,1.0018499248468031,5,6
51306,0.9104188665962689,0.9914440975835358,5,6
51307,1.04030271031327,1.0452075384437507,5,6
51308,0.7574794315632012,0.8176078151060281,4,5
51309,1.0098377632033138,1.0343037689009253,6,7
51310,1.0158784949948223,1.066802076280749,6,7
51315,0.7161555721765146,0.7262330235882773,4,5
51317,1.0318549806406194,1.0529540987397388,5,6
51322,1.036836200448766,0.9770073862282583,4,5
51323,0.9369857890800299,0.9488920657612581,4,5
51324,0.8819077789510735,1.0126026130188461,5,6
51325,0.915346708905315,0.9672794542721702,5,6
51328,0.9116508271735304,0.9449647358076079,5,6
51329,0.9917155678287884,0.9941322500564206,6,7
51330,0.9394166043380703,0.933285680247796,4,5
51331,0.9484707446808511,0.9375069007397593,7,8
51333,0.8776824034334765,0.9225790390838934,3,4
51334,1.0669409124906508,0.9648558494162497,4,5
51335,1.0078534031413613,1.0159637836549917,4,5
51336,0.741904018728053,0.7013940751804829,3,4
51337,1.0920795942255168,1.1397809310430669,3,4
51338,0.8542723371049551,0.8415484192183221,3,4
51339,0.9930815258040389,0.9708124851084108,4,5
51340,1.068997756170531,1.0246604717655468,4,5
51341,1.1010534529847833,1.0958426686582026,3,4
51342,1.0655481857198597,1.0816529748568584,3,4
51343,1.0224346468981662,1.079412496888225,3,4
51344,1.018532969176746,1.0500373412994772,3,4
51347,1.1550112191473447,1.110912556588039,4,5
51348,1.0903238392508778,1.0390838934528255,3,4
51349,0.9767850175575498,0.9935275080906149,3,4
51350,0.9428404213811938,0.9967637540453075,3,4
51351,0.8730003901677721,0.8998008464027881,3,4
51353,1.0033657442034405,0.9917798427448178,4,5
51354,1.0027311744049943,0.9591735125715708,3,4
51355,1.0733515411627,1.079412496888225,3,4
51356,1.0850785340314135,1.0733857517274243,4,5
51357,1.0868123293015997,1.079039083893453,3,4
51358,0.8981662114709326,0.8544934030370923,3,4
51359,0.9459617635583301,0.9685088374408762,3,4
51360,1.1163051608077788,1.0981653562068143,4,5
51361,1.0394540014958862,1.0615916130569456,4,5
51362,0.933826117564238,0.9727136085096543,5,6
51363,1.0825413586765222,1.102670828997572,5,6
51364,0.7835269271383316,0.8898138513122905,5,6
51366,0.8975712777191129,0.9449647358076079,5,6
51368,0.9899683210137276,1.0186148687709562,5,6
51369,0.8567405843013023,0.9394149612671985,5,6
51372,0.7713163799551235,0.7069335239456755,4,5
51373,0.9988780852655198,1.0293066476054324,4,5
51374,0.9554973821989529,0.9830831546342625,4,5
51376,0.8632461958642217,0.9014189693801344,3,4
51378,1.0334389299542415,1.0559602266157937,5,6
51381,0.8901795142555438,0.8873858249508614,5,6
51383,0.9874719521316381,0.9964260185847034,4,5
51384,1.0508601346297681,0.9691446271146056,4,5
51386,0.981301421091997,0.9955920895878009,4,5
51387,0.8915333593445182,0.9070201643017177,3,4
51388,0.906881077038145,0.9662854419823684,4,5
51390,0.8554428404213812,0.9151107791884492,3,4
51391,0.8558330081935233,0.971496141399054,3,4
51392,0.9646898166211471,1.0283793876026885,3,4
51394,0.7469761997658994,0.771969131192432,3,4
51396,0.9220344948961634,0.8906231934327667,5,6
51397,0.9619586422161529,0.9368932038834951,3,4
51398,0.8755364806866952,0.9693801344286781,3,4
51400,1.0298478345688646,1.0246452576549665,3,4
51401,0.9547494390426328,0.9349535382416011,4,5
51403,1.006170531039641,0.9785561115082202,4,5
51404,0.6164921465968587,0.6140100071479628,4,5
51406,0.9897157816005984,0.9729568739575889,4,5
51409,0.9672259071400702,1.0140652228030869,3,4
51410,0.9927818962153727,1.0021160069703758,3,4
51411,0.8521264143581739,0.9451082897684839,3,4
51414,1.0256170531039641,1.061234214915416,4,5
51416,0.9391338275458447,0.8978093104306697,3,4
51417,0.9847834568864612,1.0339805825242718,3,4
51418,0.8987514631291456,0.8986806074184716,3,4
51419,0.9487658937920718,0.9554443650226352,4,5
51420,0.8347639484978541,0.8536221060492905,3,4
51421,0.8482247366367538,0.917226786158825,3,4
51423,0.9660554038236442,1.0099576798605925,3,4
51424,1.0456245325355273,1.072194424588992,4,5
51425,1.0164547494390426,1.0115558732427925,4,5
51426,0.7709424083769634,0.6792351679771265,4,5
51427,0.7658937920718025,0.7638789611627352,4,5
51428,0.8923136948888022,0.9103808812546678,3,4
51429,0.9516191962543894,1.0332337565347274,3,4
51430,1.0070397747272088,1.033414267545381,5,6
51431,0.8581485392467441,0.9242687015839982,5,6
51434,0.9405385190725505,0.9279247081248512,4,5
51435,0.9375731564572767,0.8882250435648493,3,4
51437,1.043380703066567,1.0071479628305933,4,5
51439,0.9261406133133882,0.9556826304503216,4,5
51440,0.6482797307404637,0.6277698355968548,4,5
51441,1.0073917634635692,1.038848421782865,5,6
51447,0.9840031213421772,1.0351008215085884,3,4
51449,1.043380703066567,1.0376459375744578,4,5
51450,0.8586387434554974,0.86168691922802,4,5
51452,0.8891174270755422,0.8497736478436978,4,5
51454,0.7840314136125655,0.7335001191327137,4,5
51455,1.0229992520568438,0.9722420776745295,4,5
51456,0.7288333983612953,0.8872292755787902,3,4
51457,0.93754674644727,0.9391231832261139,4,5
51460,0.8326180257510729,0.8588498879761016,3,4
51462,1.087322363500374,1.1111508220157253,4,5
51463,0.9949513836948392,0.9727186085299023,4,5
51464,0.9979431563201195,0.975816059089826,4,5
51465,1.0675018698578909,1.0406242554205385,4,5
51466,1.0430067314884068,0.9739099356683344,4,5
51467,0.9396035901271503,0.951512985465809,4,5
51468,1.057030665669409,0.9998808672861568,4,5
51469,1.0276738967838444,1.0445556349773648,4,5
51470,0.9847834568864611,1.03983071944237,3,4
51472,0.9900897531787584,1.0375268048606148,4,5
51473,1.0018698578908003,0.9598522754348343,4,5
51474,1.0450635751682873,1.0358589468668098,4,5
51476,0.9405385190725505,0.9479390040505122,4,5
51478,0.9976589933671478,1.000622354991287,3,4
51480,0.9734480179506357,1.0121515368120086,4,5
51481,0.8571428571428572,0.8483440552775793,4,5
51485,0.6634802965275068,0.6435772964899178,3,4
51486,1.039602028872415,1.0415733134179737,3,4
51487,1.0134629768137622,0.9947581605908983,4,5
51489,1.06226626776365,0.9890397903264235,4,5
51490,0.8212415856394915,0.9223254705742198,4,5
51492,0.8550860134629767,0.8911126995472957,4,5
51496,0.6921576277799454,0.7076176250933534,3,4
51497,0.9224008975317877,0.9298308315463427,4,5
51503,0.9760658189977561,1.0084584226828688,4,5
51505,0.9323111443530292,0.9093400047653085,4,5
51506,1.0429184549356223,1.105426935524023,3,4
51507,1.0503316426063207,1.0577545431914366,3,4
51509,0.9149434256730393,0.9213343291013194,3,4
51511,0.9206008583690988,0.9932785660941,3,4
51512,1.2133507853403143,1.2026447462473195,4,5
51516,0.9765274421815671,1.0107199277815393,6,7
51518,0.8032909498878085,0.829401953776507,4,5
51521,1.0583300819352321,1.0873786407766992,3,4
51522,0.9912116679132386,0.9849892780557541,4,5
51523,0.7854077253218884,0.6812920089619119,3,4
51524,1.0151458489154823,1.0276387896116272,4,5
51527,1.0044876589379208,1.029544913033119,4,5
51531,0.8754986702127661,0.871480622722756,7,8
51532,0.7694473776839141,0.8812579488958261,5,6
51535,0.7857978930940305,0.9168533731640528,3,4
51536,0.8640613313388182,0.8509649749821301,4,5
51541,0.9094810768630511,0.9177246701518547,3,4
51542,1.038065159574468,1.0767362261234403,7,8
51543,1.1211470932500975,1.1004480955937266,3,4
51548,1.0099492781896213,1.0186706497386109,3,4
51551,1.0596484667165296,1.072670955444365,4,5
51552,0.943530291697831,0.9083869430545629,4,5
51560,0.7754584471322669,0.7519293004729898,3,4
51561,0.9758095981271947,1.0011202389843168,3,4
51562,1.1274199225624781,1.1119204532315876,5,6
51563,1.1015625,1.149387214309374,7,8
51566,0.9148936170212767,0.9229325383681131,7,8
51573,0.9203789893617021,0.9911670531080933,7,8
51578,0.7232610321615558,0.6769120800571837,4,5
51581,1.0893484198205228,1.1249688822504356,3,4
51588,0.9214659685863875,0.9345961401000715,4,5
51590,0.8521264143581739,0.8923325865073437,3,4
51591,0.7277486910994764,0.6904932094353109,4,5
51596,0.9352321498244245,0.9575553895942246,3,4
51597,0.8433476394849786,0.7758277321384117,3,4
51599,1.068062827225131,1.0570645699309031,4,5
51602,1.073156457276629,1.0487926313169031,3,4
51603,0.90733515411627,0.9004232013940752,3,4
51605,0.9171066525871172,1.0486761475315065,5,6
51606,0.8616684266103485,0.924153081281073,5,6
51607,0.8503624439074905,0.943805010155721,6,7
51608,0.9114748328053502,0.9223031564342699,5,6
51613,1.091104174795162,1.118371919342793,3,4
51614,0.8447132266874756,0.907144635299975,3,4
51615,0.9672774869109947,0.9628305932809149,4,5
51616,1.0669409124906508,1.0459852275434836,4,5
51617,1.0115931189229617,1.0837502978317846,4,5
51618,0.9955123410620792,1.0700500357398142,4,5
51619,1.1028421839940163,1.1111508220157253,4,5
51621,1.107516828721017,1.0873242792470812,4,5
51622,0.8036649214659686,0.8806290207290921,4,5
51623,0.825168287210172,0.9132713843221348,4,5
51624,0.9520093640265315,1.0004978839930296,3,4
51626,0.9341810022438295,0.93269001667858,4,5
51627,1.0553477935676887,1.0514653323802716,4,5
51629,1.0024308152580403,1.029544913033119,4,5
51630,0.7677636499626028,0.8639504407910413,4,5
51631,0.9117427075542259,0.9483559685489635,4,5
51632,0.9455871353777112,0.9629497259947581,4,5
51633,0.9074420344053852,0.8913509649749821,4,5
51634,1.005609573672401,1.0282344531808434,4,5
51635,0.8872475691847419,0.9006433166547533,4,5
51636,0.9224008975317876,0.9804622349297117,4,5
51637,0.9446522064323111,0.8937336192518467,4,5
51638,0.6699180647678502,0.7064973861090366,3,4
51639,1.1578160059835452,1.150702883011675,4,5
51640,1.0759162303664922,0.9550869668811055,4,5
51641,1.080590875093493,1.0782701929949965,4,5
51642,1.087883320867614,1.0332380271622588,4,5
51643,1.0042918454935623,0.9686333084391338,3,4
51644,1.049925205684368,1.0562306409340005,4,5
51645,1.0024308152580403,0.980581367643555,4,5
51646,0.9414734480179506,0.9473433404812962,4,5
51647,0.8380703066566941,0.8844412675720753,4,5
51648,1.0523560209424083,0.9837979509173219,4,5
51649,1.0076664173522811,1.046819156540386,4,5
51650,1.0572176514584892,0.9814152966404576,4,5
51651,0.8187670698400311,0.7852875280059747,3,4
51652,1.00018698578908,0.9866571360495593,4,5
51653,1.0095362752430814,1.0141767929473433,4,5
51654,1.0714285714285714,1.015606385513462,4,5
51655,1.0884442782348542,1.076483202287348,4,5
51656,1.0126804525946156,1.0237739606671645,3,4
51657,1.0734854151084519,1.1045985227543484,4,5
51658,1.025430067314884,1.0223969502025254,4,5
51659,0.9953253552729993,1.0315701691684538,4,5
